year_month,store,item,sales,forecast,error,avg_demand,std_demand,safety_stock,reorder_point,current_inventory,stockout_risk
2017-04-01,2,2,2692,2290.6666666666665,401.3333333333335,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,373,High Risk
2017-05-01,2,2,2872,2647.6666666666665,224.33333333333348,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,418,High Risk
2017-06-01,2,2,3101,2888.3333333333335,212.66666666666652,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,213,High Risk
2017-07-01,2,2,3362,3111.6666666666665,250.33333333333348,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,330,High Risk
2017-08-01,2,2,2894,3119.0,-225.0,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,203,High Risk
2017-09-01,2,2,2713,2989.6666666666665,-276.6666666666665,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,203,High Risk
2017-10-01,2,2,2551,2719.3333333333335,-168.33333333333348,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,154,High Risk
2017-11-01,2,2,2634,2632.6666666666665,1.333333333333485,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,444,High Risk
2017-12-01,2,2,1986,2390.3333333333335,-404.3333333333335,2292.133333333333,491.90192858397387,2147.3927845693115,18192.326117902645,148,High Risk
2013-01-01,2,3,811,,,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,255,High Risk
2013-02-01,2,3,848,,,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,386,High Risk
2013-03-01,2,3,1099,919.3333333333334,179.66666666666663,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,321,High Risk
2013-04-01,2,3,1224,1057.0,167.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,477,High Risk
2013-05-01,2,3,1325,1216.0,109.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,387,High Risk
2013-06-01,2,3,1429,1326.0,103.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,442,High Risk
2013-07-01,2,3,1583,1445.6666666666667,137.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,257,High Risk
2013-08-01,2,3,1327,1446.3333333333333,-119.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,329,High Risk
2013-09-01,2,3,1236,1382.0,-146.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,147,High Risk
2013-10-01,2,3,1159,1240.6666666666667,-81.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,433,High Risk
2013-11-01,2,3,1231,1208.6666666666667,22.333333333333258,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,440,High Risk
2013-12-01,2,3,893,1094.3333333333333,-201.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,364,High Risk
2014-01-01,2,3,919,1014.3333333333334,-95.33333333333337,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,239,High Risk
2014-02-01,2,3,933,915.0,18.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,130,High Risk
2014-03-01,2,3,1289,1047.0,242.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,111,High Risk
2014-04-01,2,3,1412,1211.3333333333333,200.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,438,High Risk
2014-05-01,2,3,1518,1406.3333333333333,111.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,175,High Risk
2014-06-01,2,3,1703,1544.3333333333333,158.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,108,High Risk
2014-07-01,2,3,1806,1675.6666666666667,130.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,188,High Risk
2014-08-01,2,3,1587,1698.6666666666667,-111.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,275,High Risk
2014-09-01,2,3,1437,1610.0,-173.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,391,High Risk
2014-10-01,2,3,1347,1457.0,-110.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,132,High Risk
2014-11-01,2,3,1445,1409.6666666666667,35.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,463,High Risk
2014-12-01,2,3,1003,1265.0,-262.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,420,High Risk
2015-01-01,2,3,1034,1160.6666666666667,-126.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,384,High Risk
2015-02-01,2,3,983,1006.6666666666666,-23.66666666666663,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,480,High Risk
2015-03-01,2,3,1239,1085.3333333333333,153.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,293,High Risk
2015-04-01,2,3,1439,1220.3333333333333,218.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,172,High Risk
2015-05-01,2,3,1643,1440.3333333333333,202.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,107,High Risk
2015-06-01,2,3,1709,1597.0,112.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,169,High Risk
2015-07-01,2,3,1838,1730.0,108.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,489,High Risk
2015-08-01,2,3,1664,1737.0,-73.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,126,High Risk
2015-09-01,2,3,1483,1661.6666666666667,-178.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,229,High Risk
2015-10-01,2,3,1402,1516.3333333333333,-114.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,184,High Risk
2015-11-01,2,3,1489,1458.0,31.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,100,High Risk
2015-12-01,2,3,1129,1340.0,-211.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,460,High Risk
2016-01-01,2,3,1088,1235.3333333333333,-147.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,435,High Risk
2016-02-01,2,3,1093,1103.3333333333333,-10.333333333333258,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,465,High Risk
2016-03-01,2,3,1436,1205.6666666666667,230.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,411,High Risk
2016-04-01,2,3,1616,1381.6666666666667,234.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,180,High Risk
2016-05-01,2,3,1754,1602.0,152.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,452,High Risk
2016-06-01,2,3,1857,1742.3333333333333,114.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,415,High Risk
2016-07-01,2,3,2092,1901.0,191.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,444,High Risk
2016-08-01,2,3,1810,1919.6666666666667,-109.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,135,High Risk
2016-09-01,2,3,1532,1811.3333333333333,-279.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,324,High Risk
2016-10-01,2,3,1559,1633.6666666666667,-74.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,255,High Risk
2016-11-01,2,3,1666,1585.6666666666667,80.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,222,High Risk
2016-12-01,2,3,1232,1485.6666666666667,-253.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,286,High Risk
2017-01-01,2,3,1159,1352.3333333333333,-193.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,492,High Risk
2017-02-01,2,3,1154,1181.6666666666667,-27.666666666666742,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,302,High Risk
2017-03-01,2,3,1500,1271.0,229.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,137,High Risk
2017-04-01,2,3,1698,1450.6666666666667,247.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,141,High Risk
2017-05-01,2,3,1798,1665.3333333333333,132.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,461,High Risk
2017-06-01,2,3,1932,1809.3333333333333,122.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,362,High Risk
2017-07-01,2,3,2043,1924.3333333333333,118.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,355,High Risk
2017-08-01,2,3,1860,1945.0,-85.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,230,High Risk
2017-09-01,2,3,1649,1850.6666666666667,-201.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,116,High Risk
2017-10-01,2,3,1579,1696.0,-117.0,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,442,High Risk
2017-11-01,2,3,1760,1662.6666666666667,97.33333333333326,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,238,High Risk
2017-12-01,2,3,1325,1554.6666666666667,-229.66666666666674,1430.1333333333334,313.0217118514233,1366.4930474622663,11377.426380795601,441,High Risk
2013-01-01,2,4,468,,,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,398,High Risk
2013-02-01,2,4,486,,,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,269,High Risk
2013-03-01,2,4,655,536.3333333333334,118.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,218,High Risk
2013-04-01,2,4,757,632.6666666666666,124.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,358,High Risk
2013-05-01,2,4,783,731.6666666666666,51.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,445,High Risk
2013-06-01,2,4,886,808.6666666666666,77.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,429,High Risk
2013-07-01,2,4,924,864.3333333333334,59.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,191,High Risk
2013-08-01,2,4,870,893.3333333333334,-23.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,198,High Risk
2013-09-01,2,4,766,853.3333333333334,-87.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,422,High Risk
2013-10-01,2,4,713,783.0,-70.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,447,High Risk
2013-11-01,2,4,755,744.6666666666666,10.333333333333371,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,364,High Risk
2013-12-01,2,4,527,665.0,-138.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,414,High Risk
2014-01-01,2,4,538,606.6666666666666,-68.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,473,High Risk
2014-02-01,2,4,549,538.0,11.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,211,High Risk
2014-03-01,2,4,738,608.3333333333334,129.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,445,High Risk
2014-04-01,2,4,876,721.0,155.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,181,High Risk
2014-05-01,2,4,954,856.0,98.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,318,High Risk
2014-06-01,2,4,1022,950.6666666666666,71.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,331,High Risk
2014-07-01,2,4,1079,1018.3333333333334,60.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,264,High Risk
2014-08-01,2,4,955,1018.6666666666666,-63.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,191,High Risk
2014-09-01,2,4,833,955.6666666666666,-122.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,160,High Risk
2014-10-01,2,4,803,863.6666666666666,-60.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,349,High Risk
2014-11-01,2,4,834,823.3333333333334,10.666666666666629,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,442,High Risk
2014-12-01,2,4,619,752.0,-133.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,181,High Risk
2015-01-01,2,4,575,676.0,-101.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,462,High Risk
2015-02-01,2,4,574,589.3333333333334,-15.333333333333371,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,101,High Risk
2015-03-01,2,4,757,635.3333333333334,121.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,127,High Risk
2015-04-01,2,4,952,761.0,191.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,181,High Risk
2015-05-01,2,4,1036,915.0,121.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,399,High Risk
2015-06-01,2,4,1060,1016.0,44.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,165,High Risk
2015-07-01,2,4,1105,1067.0,38.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,121,High Risk
2015-08-01,2,4,983,1049.3333333333333,-66.33333333333326,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,391,High Risk
2015-09-01,2,4,889,992.3333333333334,-103.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,457,High Risk
2015-10-01,2,4,884,918.6666666666666,-34.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,166,High Risk
2015-11-01,2,4,887,886.6666666666666,0.33333333333337123,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,180,High Risk
2015-12-01,2,4,653,808.0,-155.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,206,High Risk
2016-01-01,2,4,664,734.6666666666666,-70.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,443,High Risk
2016-02-01,2,4,707,674.6666666666666,32.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,304,High Risk
2016-03-01,2,4,843,738.0,105.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,411,High Risk
2016-04-01,2,4,956,835.3333333333334,120.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,409,High Risk
2016-05-01,2,4,1072,957.0,115.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,390,High Risk
2016-06-01,2,4,1135,1054.3333333333333,80.66666666666674,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,423,High Risk
2016-07-01,2,4,1201,1136.0,65.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,226,High Risk
2016-08-01,2,4,1024,1120.0,-96.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,228,High Risk
2016-09-01,2,4,961,1062.0,-101.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,212,High Risk
2016-10-01,2,4,906,963.6666666666666,-57.66666666666663,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,131,High Risk
2016-11-01,2,4,971,946.0,25.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,431,High Risk
2016-12-01,2,4,721,866.0,-145.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,294,High Risk
2017-01-01,2,4,679,790.3333333333334,-111.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,139,High Risk
2017-02-01,2,4,688,696.0,-8.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,363,High Risk
2017-03-01,2,4,889,752.0,137.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,151,High Risk
2017-04-01,2,4,1021,866.0,155.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,202,High Risk
2017-05-01,2,4,1104,1004.6666666666666,99.33333333333337,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,313,High Risk
2017-06-01,2,4,1183,1102.6666666666667,80.33333333333326,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,447,High Risk
2017-07-01,2,4,1229,1172.0,57.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,242,High Risk
2017-08-01,2,4,1110,1174.0,-64.0,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,113,High Risk
2017-09-01,2,4,1025,1121.3333333333333,-96.33333333333326,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,348,High Risk
2017-10-01,2,4,947,1027.3333333333333,-80.33333333333326,859.2833333333333,190.71187707244965,832.5507280200375,6847.534061353371,282,High Risk
